Framework,Source_File,Source_Line,Source_Snippet,Sink_File,Sink_Line,Sink_Snippet,Guards_Hit,Guards_Files,Sink_API
WordPress,wp-admin/includes/class-wp-list-table.php,1402,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,179,			wp_redirect( $redirect );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/misc.php,1399,	$current_url  = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,179,			wp_redirect( $redirect );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1048,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,188,			wp_redirect( $url );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1402,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,188,			wp_redirect( $url );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/misc.php,1399,	$current_url  = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,188,			wp_redirect( $url );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1048,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,228,		wp_redirect( $redirect );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1402,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,228,		wp_redirect( $redirect );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/misc.php,1399,	$current_url  = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,228,		wp_redirect( $redirect );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1048,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,239,			wp_redirect( $redirect );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1402,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,239,			wp_redirect( $redirect );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/misc.php,1399,	$current_url  = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,239,			wp_redirect( $redirect );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1048,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,271,		wp_redirect( $redirect );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1402,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,271,		wp_redirect( $redirect );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/misc.php,1399,	$current_url  = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,271,		wp_redirect( $redirect );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1048,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,282,			wp_redirect( $redirect );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1402,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,282,			wp_redirect( $redirect );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/misc.php,1399,	$current_url  = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,282,			wp_redirect( $redirect );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1048,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,465,			wp_redirect( $redirect );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1402,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,465,			wp_redirect( $redirect );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/misc.php,1399,	$current_url  = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,465,			wp_redirect( $redirect );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1048,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,486,		wp_redirect( $redirect );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1402,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,486,		wp_redirect( $redirect );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/misc.php,1399,	$current_url  = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,486,		wp_redirect( $redirect );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1048,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,497,			wp_redirect( $redirect );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1402,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,497,			wp_redirect( $redirect );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/misc.php,1399,	$current_url  = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,497,			wp_redirect( $redirect );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1048,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,580,"			wp_redirect( remove_query_arg( array( '_wp_http_referer', '_wpnonce' ), wp_unslash( $_SERVER['REQUEST_URI'] ) ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1402,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,580,"			wp_redirect( remove_query_arg( array( '_wp_http_referer', '_wpnonce' ), wp_unslash( $_SERVER['REQUEST_URI'] ) ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/misc.php,1399,	$current_url  = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,580,"			wp_redirect( remove_query_arg( array( '_wp_http_referer', '_wpnonce' ), wp_unslash( $_SERVER['REQUEST_URI'] ) ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1048,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,600,"			wp_redirect( add_query_arg( 'paged', $total_pages ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1402,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,600,"			wp_redirect( add_query_arg( 'paged', $total_pages ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/misc.php,1399,	$current_url  = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/users.php,600,"			wp_redirect( add_query_arg( 'paged', $total_pages ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1048,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,54,"				wp_redirect( self_admin_url( ""plugins.php?plugin_status=$status&paged=$page&s=$s"" ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1402,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,54,"				wp_redirect( self_admin_url( ""plugins.php?plugin_status=$status&paged=$page&s=$s"" ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/misc.php,1399,	$current_url  = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,54,"				wp_redirect( self_admin_url( ""plugins.php?plugin_status=$status&paged=$page&s=$s"" ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1048,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,64,"					wp_redirect( add_query_arg( '_error_nonce', wp_create_nonce( 'plugin-activation-error_' . $plugin ), $redirect ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1402,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,64,"					wp_redirect( add_query_arg( '_error_nonce', wp_create_nonce( 'plugin-activation-error_' . $plugin ), $redirect ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/misc.php,1399,	$current_url  = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,64,"					wp_redirect( add_query_arg( '_error_nonce', wp_create_nonce( 'plugin-activation-error_' . $plugin ), $redirect ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1048,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,83,"				wp_redirect( self_admin_url( 'import.php?import=' . str_replace( '-importer', '', dirname( $plugin ) ) ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1402,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,83,"				wp_redirect( self_admin_url( 'import.php?import=' . str_replace( '-importer', '', dirname( $plugin ) ) ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/misc.php,1399,	$current_url  = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,83,"				wp_redirect( self_admin_url( 'import.php?import=' . str_replace( '-importer', '', dirname( $plugin ) ) ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1048,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,85,				wp_redirect( self_admin_url( 'press-this.php' ) );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1402,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,85,				wp_redirect( self_admin_url( 'press-this.php' ) );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/misc.php,1399,	$current_url  = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,85,				wp_redirect( self_admin_url( 'press-this.php' ) );,3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1048,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,88,"				wp_redirect( self_admin_url( ""plugins.php?activate=true&plugin_status=$status&paged=$page&s=$s"" ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1402,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,88,"				wp_redirect( self_admin_url( ""plugins.php?activate=true&plugin_status=$status&paged=$page&s=$s"" ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/misc.php,1399,	$current_url  = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,88,"				wp_redirect( self_admin_url( ""plugins.php?activate=true&plugin_status=$status&paged=$page&s=$s"" ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1048,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,122,"				wp_redirect( self_admin_url( ""plugins.php?plugin_status=$status&paged=$page&s=$s"" ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1402,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,122,"				wp_redirect( self_admin_url( ""plugins.php?plugin_status=$status&paged=$page&s=$s"" ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/misc.php,1399,	$current_url  = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,122,"				wp_redirect( self_admin_url( ""plugins.php?plugin_status=$status&paged=$page&s=$s"" ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1048,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,144,"			wp_redirect( self_admin_url( ""plugins.php?activate-multi=true&plugin_status=$status&paged=$page&s=$s"" ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1402,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,144,"			wp_redirect( self_admin_url( ""plugins.php?activate-multi=true&plugin_status=$status&paged=$page&s=$s"" ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/misc.php,1399,	$current_url  = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,144,"			wp_redirect( self_admin_url( ""plugins.php?activate-multi=true&plugin_status=$status&paged=$page&s=$s"" ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1048,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,207,"				wp_redirect( self_admin_url( ""plugins.php?plugin_status=$status&paged=$page&s=$s"" ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1402,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,207,"				wp_redirect( self_admin_url( ""plugins.php?plugin_status=$status&paged=$page&s=$s"" ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/misc.php,1399,	$current_url  = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,207,"				wp_redirect( self_admin_url( ""plugins.php?plugin_status=$status&paged=$page&s=$s"" ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1048,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,222,"				wp_redirect( self_admin_url( ""plugins.php?deactivate=true&plugin_status=$status&paged=$page&s=$s"" ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1402,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,222,"				wp_redirect( self_admin_url( ""plugins.php?deactivate=true&plugin_status=$status&paged=$page&s=$s"" ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/misc.php,1399,	$current_url  = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,222,"				wp_redirect( self_admin_url( ""plugins.php?deactivate=true&plugin_status=$status&paged=$page&s=$s"" ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1048,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,249,"				wp_redirect( self_admin_url( ""plugins.php?plugin_status=$status&paged=$page&s=$s"" ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/class-wp-list-table.php,1402,		$current_url = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,249,"				wp_redirect( self_admin_url( ""plugins.php?plugin_status=$status&paged=$page&s=$s"" ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
WordPress,wp-admin/includes/misc.php,1399,	$current_url  = set_url_scheme( 'http://' . $_SERVER['HTTP_HOST'] . $_SERVER['REQUEST_URI'] );,wp-admin/plugins.php,249,"				wp_redirect( self_admin_url( ""plugins.php?plugin_status=$status&paged=$page&s=$s"" ) );",3,wp-admin/options-general.php; wp-admin/options.php,wp_redirect
